"IdHojaTrabajoTarea","Repeticion","Observaciones","Finalizo","Fecha","Kilometros","TareaNombre","IdHojaTrabajo","FechaHojaTrabajoOriginal","IdVehiculo","Patente"
"1282055","0","","true","2024-09-06T00:00:00-03:00","212993","CAMBIO DE FILTRO DE COMBUSTIBLE","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1282056","0","","true","2024-09-06T00:00:00-03:00","212993","CAMBIO DE FILTRO ACEITE MOTOR","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1282057","0","","true","2024-09-06T00:00:00-03:00","212993","LIMPIEZA DE FILTRO DE AIRE","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1282058","0","","true","2024-09-06T00:00:00-03:00","212993","CAMBIO DE PREFILTRO DE AIRE","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1281682","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85992","2024-09-06T09:46:50-03:00","5956","AD100WI"
"1281683","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85992","2024-09-06T09:46:50-03:00","5956","AD100WI"
"1281684","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85992","2024-09-06T09:46:50-03:00","5956","AD100WI"
"1281685","0","AGUERO
","true","2024-09-06T00:00:00-03:00","0","REPARACION DE LONAS","85992","2024-09-06T09:46:50-03:00","5956","AD100WI"
"1281686","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85996","2024-09-06T11:15:03-03:00","6594","AF160WT"
"1281687","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85996","2024-09-06T11:15:03-03:00","6594","AF160WT"
"1281688","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85996","2024-09-06T11:15:03-03:00","6594","AF160WT"
"1281689","0","FACUNDO","true","2024-09-06T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","85996","2024-09-06T11:15:03-03:00","6594","AF160WT"
"1281566","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86004","2024-09-06T14:13:34-03:00","6595","AF183GP"
"1281567","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86004","2024-09-06T14:13:34-03:00","6595","AF183GP"
"1281568","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86004","2024-09-06T14:13:34-03:00","6595","AF183GP"
"1281569","0","sodlar y reforzar porta arco de la cola","true","2024-09-06T00:00:00-03:00","0","SOLDADURA","86004","2024-09-06T14:13:34-03:00","6595","AF183GP"
"1281570","0","auxilio FACUNDO","true","2024-09-06T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86004","2024-09-06T14:13:34-03:00","6595","AF183GP"
"1281571","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85985","2024-09-06T08:09:35-03:00","6577","AE951EL"
"1281572","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85985","2024-09-06T08:09:35-03:00","6577","AE951EL"
"1281573","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85985","2024-09-06T08:09:35-03:00","6577","AE951EL"
"1281574","0","perdida de aire en manguera fuelle der 2° eje","true","2024-09-06T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","85985","2024-09-06T08:09:35-03:00","6577","AE951EL"
"1281556","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281557","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281558","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281559","0","REALIZAR ARCOS FALTANTE","true","2024-09-06T00:00:00-03:00","0","REALIZAR ARCOS Y ALARGUES","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281560","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR RUEDAS Y BULONES","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281561","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR CINTAS DE FRENO","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281562","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR BALANCIN PERNO Y BUJE","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281563","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR PERNOS Y BUJES TENSORES","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281564","0","","true","2024-09-06T00:00:00-03:00","0","REVISION POR TECNICA","85993","2024-09-06T09:59:27-03:00","5758","AA842KV"
"1281584","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281585","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281586","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281587","0","controlar perdida de aire en el pecho CARDOZO
","true","2024-09-06T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281588","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR RUEDAS Y BULONES","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281589","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR PERNOS Y BUJES TENSORES","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281590","0","","true","2024-09-06T00:00:00-03:00","0","REVISION POR TECNICA","86001","2024-09-06T12:49:59-03:00","5695","AA068WE"
"1281591","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86003","2024-09-06T14:05:57-03:00","6528","AE433CV"
"1281592","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86003","2024-09-06T14:05:57-03:00","6528","AE433CV"
"1281593","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86003","2024-09-06T14:05:57-03:00","6528","AE433CV"
"1281594","0","ultimo izq","true","2024-09-06T00:00:00-03:00","0","MANO DE OBRA DE TALLER","86003","2024-09-06T14:05:57-03:00","6528","AE433CV"
"1281595","0","izq interna 2° y 3° eje BARRIONUEVO FACUNDO","true","2024-09-06T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86003","2024-09-06T14:05:57-03:00","6528","AE433CV"
"1281596","0","","true","2024-09-06T00:00:00-03:00","485000","CALIBRADO DE NEUMATICOS","86002","2024-09-06T14:03:40-03:00","6527","AE433CU"
"1281597","0","","true","2024-09-06T00:00:00-03:00","485000","CONTROL GENERAL DE LUCES","86002","2024-09-06T14:03:40-03:00","6527","AE433CU"
"1281598","0","","true","2024-09-06T00:00:00-03:00","485000","CONTROLAR ESTADO DE PATENTE","86002","2024-09-06T14:03:40-03:00","6527","AE433CU"
"1281599","0","tapa del climatic - LO SACO DONNA TERMINARON VEGA - CARDOZO","true","2024-09-06T00:00:00-03:00","485000","CONTROLAR CLIMATIZADOR","86002","2024-09-06T14:03:40-03:00","6527","AE433CU"
"1281600","0","eje neum inter BARRIONUEVO FACUNDO","true","2024-09-06T00:00:00-03:00","485000","CAMBIO DE CUBIERTAS","86002","2024-09-06T14:03:40-03:00","6527","AE433CU"
"1281601","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86009","2024-09-06T17:13:48-03:00","5680","PGM-147"
"1281602","0","VEGA","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86009","2024-09-06T17:13:48-03:00","5680","PGM-147"
"1281603","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86009","2024-09-06T17:13:48-03:00","5680","PGM-147"
"1281604","0","FACUNDO","true","2024-09-06T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86009","2024-09-06T17:13:48-03:00","5680","PGM-147"
"1281610","0","","true","2024-09-06T00:00:00-03:00","177601","CALIBRADO DE NEUMATICOS","85998","2024-09-06T11:52:59-03:00","6657","AF952LI"
"1281611","0","","true","2024-09-06T00:00:00-03:00","177601","CONTROL GENERAL DE LUCES","85998","2024-09-06T11:52:59-03:00","6657","AF952LI"
"1281612","0","","true","2024-09-06T00:00:00-03:00","177601","CONTROLAR ESTADO DE PATENTE","85998","2024-09-06T11:52:59-03:00","6657","AF952LI"
"1281613","0","piso","true","2024-09-06T00:00:00-03:00","177601","LAVADO","85998","2024-09-06T11:52:59-03:00","6657","AF952LI"
"1281614","17","","true","2024-09-06T00:00:00-03:00","133572","ENGRASE","85998","2024-09-06T11:52:59-03:00","6657","AF952LI"
"1281615","0","","true","2024-09-06T00:00:00-03:00","31216","CALIBRADO DE NEUMATICOS","85997","2024-09-06T11:28:00-03:00","6680","AG631WA"
"1281616","0","","true","2024-09-06T00:00:00-03:00","31216","CONTROL GENERAL DE LUCES","85997","2024-09-06T11:28:00-03:00","6680","AG631WA"
"1281617","0","","true","2024-09-06T00:00:00-03:00","31216","CONTROLAR ESTADO DE PATENTE","85997","2024-09-06T11:28:00-03:00","6680","AG631WA"
"1281618","0","","true","2024-09-06T00:00:00-03:00","31216","LAVADO","85997","2024-09-06T11:28:00-03:00","6680","AG631WA"
"1281619","0","","true","2024-09-06T00:00:00-03:00","31216","ENGRASE","85997","2024-09-06T11:28:00-03:00","6680","AG631WA"
"1281625","0","","true","2024-09-06T00:00:00-03:00","381272","CALIBRADO DE NEUMATICOS","85994","2024-09-06T10:43:46-03:00","6581","AF004GV"
"1281626","0","","true","2024-09-06T00:00:00-03:00","381272","CONTROL GENERAL DE LUCES","85994","2024-09-06T10:43:46-03:00","6581","AF004GV"
"1281627","0","","true","2024-09-06T00:00:00-03:00","381272","CONTROLAR ESTADO DE PATENTE","85994","2024-09-06T10:43:46-03:00","6581","AF004GV"
"1281628","2","PEREZ","true","2024-09-06T00:00:00-03:00","369229","LAVADO","85994","2024-09-06T10:43:46-03:00","6581","AF004GV"
"1281629","2","PEREZ","true","2024-09-06T00:00:00-03:00","369229","ENGRASE","85994","2024-09-06T10:43:46-03:00","6581","AF004GV"
"1281641","0","","true","2024-09-06T00:00:00-03:00","766128","CALIBRADO DE NEUMATICOS","85986","2024-09-06T08:11:05-03:00","5782","AB040ZA"
"1281642","0","","true","2024-09-06T00:00:00-03:00","766128","CONTROL GENERAL DE LUCES","85986","2024-09-06T08:11:05-03:00","5782","AB040ZA"
"1281643","0","","true","2024-09-06T00:00:00-03:00","766128","CONTROLAR ESTADO DE PATENTE","85986","2024-09-06T08:11:05-03:00","5782","AB040ZA"
"1281644","0","PEREZ","true","2024-09-06T00:00:00-03:00","766128","LAVADO","85986","2024-09-06T08:11:05-03:00","5782","AB040ZA"
"1281645","2","PEREZ","true","2024-09-06T00:00:00-03:00","762962","ENGRASE","85986","2024-09-06T08:11:05-03:00","5782","AB040ZA"
"1281646","0","","true","2024-09-06T00:00:00-03:00","530748","CALIBRADO DE NEUMATICOS","85984","2024-09-06T08:08:18-03:00","6511","AE361AM"
"1281647","0","","true","2024-09-06T00:00:00-03:00","530748","CONTROL GENERAL DE LUCES","85984","2024-09-06T08:08:18-03:00","6511","AE361AM"
"1281648","0","","true","2024-09-06T00:00:00-03:00","530748","CONTROLAR ESTADO DE PATENTE","85984","2024-09-06T08:08:18-03:00","6511","AE361AM"
"1281649","0","PEREZ","true","2024-09-06T00:00:00-03:00","530748","LAVADO","85984","2024-09-06T08:08:18-03:00","6511","AE361AM"
"1281650","20","PEREZ","true","2024-09-06T00:00:00-03:00","486366","ENGRASE","85984","2024-09-06T08:08:18-03:00","6511","AE361AM"
"1281698","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85990","2024-09-06T09:04:37-03:00","6665","AG004EL"
"1281699","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85990","2024-09-06T09:04:37-03:00","6665","AG004EL"
"1281700","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85990","2024-09-06T09:04:37-03:00","6665","AG004EL"
"1281701","0","BARRIONUEVO - FACUNDO","true","2024-09-06T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","85990","2024-09-06T09:04:37-03:00","6665","AG004EL"
"1281707","0","","true","2024-09-06T00:00:00-03:00","560755","CALIBRADO DE NEUMATICOS","85991","2024-09-06T09:07:13-03:00","6002","AE210QN"
"1281708","0","","true","2024-09-06T00:00:00-03:00","560755","CONTROL GENERAL DE LUCES","85991","2024-09-06T09:07:13-03:00","6002","AE210QN"
"1281709","0","","true","2024-09-06T00:00:00-03:00","560755","CONTROLAR ESTADO DE PATENTE","85991","2024-09-06T09:07:13-03:00","6002","AE210QN"
"1281711","0","BARRIONUEVO - FACUNDO","true","2024-09-06T00:00:00-03:00","560755","CAMBIO DE CUBIERTAS","85991","2024-09-06T09:07:13-03:00","6002","AE210QN"
"1281802","0","","true","2024-09-06T00:00:00-03:00","300622","CALIBRADO DE NEUMATICOS","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281803","0","","true","2024-09-06T00:00:00-03:00","300622","CONTROL GENERAL DE LUCES","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281804","0","","true","2024-09-06T00:00:00-03:00","300622","CONTROLAR ESTADO DE PATENTE","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281805","0","perez","true","2024-09-06T00:00:00-03:00","300622","LAVADO","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281806","0","perez","true","2024-09-06T00:00:00-03:00","300622","ENGRASE","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281807","0","traccion  BARRIONUEVO FACUNDO","true","2024-09-06T00:00:00-03:00","300622","CAMBIO DE CUBIERTAS","86005","2024-09-06T14:49:25-03:00","6612","AF418TG"
"1281813","0","","true","2024-09-06T00:00:00-03:00","479513","CALIBRADO DE NEUMATICOS","85987","2024-09-06T08:13:00-03:00","6547","AE680VA"
"1281814","0","","true","2024-09-06T00:00:00-03:00","479513","CONTROL GENERAL DE LUCES","85987","2024-09-06T08:13:00-03:00","6547","AE680VA"
"1281815","0","","true","2024-09-06T00:00:00-03:00","479513","CONTROLAR ESTADO DE PATENTE","85987","2024-09-06T08:13:00-03:00","6547","AE680VA"
"1282060","0","perez","true","2024-09-06T00:00:00-03:00","212993","LAVADO VOLVO","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1282061","0","","true","2024-09-06T00:00:00-03:00","212993","SERVICIO VOLVO","85989","2024-09-06T08:55:31-03:00","6630","AF601ME"
"1281467","0","","true","2024-09-06T00:00:00-03:00","886000","CALIBRADO DE NEUMATICOS","86006","2024-09-06T15:01:01-03:00","5787","AB053GO"
"1281468","0","","true","2024-09-06T00:00:00-03:00","886000","CONTROL GENERAL DE LUCES","86006","2024-09-06T15:01:01-03:00","5787","AB053GO"
"1281469","0","","true","2024-09-06T00:00:00-03:00","886000","CONTROLAR ESTADO DE PATENTE","86006","2024-09-06T15:01:01-03:00","5787","AB053GO"
"1281471","0","BARRIONUEVO FACUNDO","true","2024-09-06T00:00:00-03:00","886000","CAMBIO DE CUBIERTAS","86006","2024-09-06T15:01:01-03:00","5787","AB053GO"
"1281542","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","85988","2024-09-06T08:53:49-03:00","5997","AE025EK"
"1281543","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","85988","2024-09-06T08:53:49-03:00","5997","AE025EK"
"1281544","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","85988","2024-09-06T08:53:49-03:00","5997","AE025EK"
"1289173","0","","true","2024-09-06T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86008","2024-09-06T15:48:46-03:00","5975","AD501JD"
"1289174","0","","true","2024-09-06T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86008","2024-09-06T15:48:46-03:00","5975","AD501JD"
"1289175","0","","true","2024-09-06T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86008","2024-09-06T15:48:46-03:00","5975","AD501JD"
"1281796","0","","true","2024-09-07T00:00:00-03:00","911895","CALIBRADO DE NEUMATICOS","86010","2024-09-07T08:27:36-03:00","5924","AC516GZ"
"1281797","0","","true","2024-09-07T00:00:00-03:00","911895","CONTROL GENERAL DE LUCES","86010","2024-09-07T08:27:36-03:00","5924","AC516GZ"
"1281798","0","","true","2024-09-07T00:00:00-03:00","911895","CONTROLAR ESTADO DE PATENTE","86010","2024-09-07T08:27:36-03:00","5924","AC516GZ"
"1281580","0","","true","2024-09-07T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86011","2024-09-07T08:31:16-03:00","5667","OGN-301"
"1281581","0","","true","2024-09-07T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86011","2024-09-07T08:31:16-03:00","5667","OGN-301"
"1281582","0","","true","2024-09-07T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86011","2024-09-07T08:31:16-03:00","5667","OGN-301"
"1281583","0","FACUNDO","true","2024-09-07T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86011","2024-09-07T08:31:16-03:00","5667","OGN-301"
"1281800","0","perez","true","2024-09-07T00:00:00-03:00","911895","LAVADO","86010","2024-09-07T08:27:36-03:00","5924","AC516GZ"
"1281801","0","perez","true","2024-09-07T00:00:00-03:00","911895","ENGRASE","86010","2024-09-07T08:27:36-03:00","5924","AC516GZ"
"1282788","0","","true","2024-09-07T00:00:00-03:00","0","REPARACION FUERA DE TALLER","86095","2024-09-07T16:32:03-03:00","5980","AD597OO"
"1282584","0","PEREZ","true","2024-09-09T00:00:00-03:00","840310","LAVADO VOLVO","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282585","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","SERVICIO VOLVO","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282698","0","","true","2024-09-09T00:00:00-03:00","789167","CALIBRADO DE NEUMATICOS","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282699","0","","true","2024-09-09T00:00:00-03:00","789167","CONTROL GENERAL DE LUCES","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282700","0","","true","2024-09-09T00:00:00-03:00","789167","CONTROLAR ESTADO DE PATENTE","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282701","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE ESCOBILLAS LIMPIAPARABRISAS","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282702","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE BATERIA","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282703","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE ACEITE DE MOTOR","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282704","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE FILTRO DE COMBUSTIBLE","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282705","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE FILTRO TRAMPA DE AGUA","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282706","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE FILTRO ACEITE MOTOR","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282707","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE FILTRO ANTIHUMEDAD","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282708","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","LIMPIEZA DE FILTRO DE AIRE","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282709","0","controalr","true","2024-09-09T00:00:00-03:00","789167","REVISION POR TECNICA","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282710","0","PEREZ","true","2024-09-09T00:00:00-03:00","789167","LAVADO","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282711","4","PEREZ","true","2024-09-09T00:00:00-03:00","779097","ENGRASE","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282712","0","del  FACUNDO","true","2024-09-09T00:00:00-03:00","789167","CAMBIO DE CUBIERTAS","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282713","0","VOLVO","true","2024-09-09T00:00:00-03:00","789167","SERVICIO VOLVO","86029","2024-09-09T15:23:16-03:00","5903","AC243HL"
"1282566","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","REGULACION DE VALVULAS","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282567","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE ESCOBILLAS LIMPIAPARABRISAS","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282568","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE BATERIA","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282569","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO BOMBA DE AGUA","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282570","0","HIDRAULICO POR LA DIRECCION VOLVO","true","2024-09-09T00:00:00-03:00","840310","CONTROLAR PERDIDA DE ACEITE","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282571","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CONTROLAR PERNOS Y BUJES TENSORES","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282572","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE FILTRO ANTIHUMEDAD","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282573","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE FILTRO DE AIRE","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282574","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE ACEITE DE MOTOR","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282575","0","VOLVOVOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE ACEITE DE CAJA","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282576","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE ACEITE DE DIFERENCIAL","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282577","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE FILTRO DE COMBUSTIBLE","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
"1282578","0","VOLVO","true","2024-09-09T00:00:00-03:00","840310","CAMBIO DE FILTRO TRAMPA DE AGUA","86024","2024-09-09T11:15:15-03:00","5799","AB229VQ"
